url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30453232,Ford Fiesta,Hatchback,"5,299",2013,Manual,54.3 mpg,Petrol,2013,1241cc,"60,009 miles",Petrol,Manual,White,Hatchback,54.3 mpg
/ad/30519322,Ford Focus,Hatchback,"5,299",2011,Manual,47.9 mpg,Petrol,2011,1600cc,"74,146 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/30835996,Ford Fiesta,a 1.5 TDCI ZETEC **£0 Road tax** Hatchback,"5,299",2013,Manual,76.4 mpg,Diesel,2013,1499cc,"80,328 miles",Diesel,Manual,Silver,Hatchback,76.4 mpg
/ad/30949371,Ford Focus,s 2.0 TDCi Titanium Hatchback,"5,299",2012,Manual,56.5 mpg,Diesel,2012,1997cc,"80,500 miles",Diesel,Manual,Silver,Hatchback,56.5 mpg
/ad/30642720,Ford Focus,1.6 ZETEC TDCI 5d 113 BHP Hatchback,"5,299",2014,Manual,67.3 mpg,Diesel,2014,1560cc,"86,110 miles",Diesel,Manual,SILVER,Hatchback,67.3 mpg
/ad/27976070,Ford Grand C-MAX,1.0T EcoBoost Zetec MPV 5dr Petrol Manual Euro 6 (s/s) (125 ps) MPV,"5,299",2016,Manual,Tax: n/a,2016,999cc,"131,705 miles",Petrol,Manual,Panther Black Metallic,MPV,,
/ad/30954270,Ford Fiesta,a 1.25 Zetec 5dr [82] Hatchback,"5,299",2012,Manual,50.4 mpg,Petrol,2012,1242cc,"60,000 miles",Petrol,Manual,RED,Hatchback,50.4 mpg
/ad/30726019,Ford C-MAX,1.0 ZETEC 5d 124 BHP MPV,"5,299",2014,Manual,55.4 mpg,Petrol,2014,998cc,"80,019 miles",Petrol,Manual,WHITE,MPV,55.4 mpg
/ad/30330506,Ford Fiesta,a 1.0 Zetec 5dr Hatchback,"5,300",2014,Manual,65.7 mpg,Petrol,2014,998cc,"95,976 miles",Petrol,Manual,Blue,Hatchback,65.7 mpg
/ad/30435179,Ford Ka,1.2 ZETEC 3d 69 BHP Hatchback,"5,350",2015,Manual,57.7 mpg,Petrol,2015,1242cc,"48,709 miles",Petrol,Manual,BLUE,Hatchback,57.7 mpg
/ad/30894684,Ford Fiesta,a 1.25 Zetec Euro 5 3dr Hatchback,"5,350",2014,Manual,54.3 mpg,Petrol,2014,1242cc,"70,000 miles",Petrol,Manual,White,Hatchback,54.3 mpg
/ad/30880164,Ford Focus,s HATCHBACK Hatchback,"5,350",2013,Manual,56.5 mpg,Petrol,2013,998cc,"81,225 miles",Petrol,Manual,Red,Hatchback,56.5 mpg
